1.494247525067699645e+00,-1.396704456084674861e+00,-1.307251625722938987e-02,-2.638975219133060102e-01,-4.445863371691501781e-03,2.525509613271297027e-05,3.996037662131082628e-04,1.257701721067664216e-02,-1.650113935101560000e-02,-4.899241032431724333e-03
6.036141573099211843e-01,-1.145018197036993257e+00,-1.170874781424201955e-02,-7.062782105609546890e-02,-5.214492213709214646e-03,-4.329050096651568778e-03,9.522961446197426155e-03,1.047358729900923699e-02,-1.357371069567335498e-02,-4.645295027930092073e-03
3.137539826392758968e+00,2.225903146374047292e+00,-1.013619794707911609e-02,-1.094464905729280735e-01,-7.485062865738995042e-04,-1.486659006696706975e-03,-4.281372910055717719e-03,-1.434428168574765003e-02,7.037286952608361353e-03,-1.577313384862219850e-02
1.728046355936649014e+00,-1.469260549344860278e+00,-9.587908853611187832e-04,-6.468127356253075000e-01,-4.326535982646952799e-03,1.276673649204688489e-02,-1.085029172671457889e-02,6.040337146282135500e-03,-1.474259123664047391e-02,4.680803727678077824e-04
-1.407311128069869799e+00,2.065486192271249966e+00,-1.425933853682110480e-02,-1.228715761218027169e-01,3.885506161628582422e-05,-4.897284307466526210e-03,-2.549827709724356278e-03,-2.002198403529359405e-03,-1.262641993065967763e-02,7.598272682901248236e-03
-1.964685210772066037e+00,1.196495969041864837e+00,1.249280356288581285e-02,-8.145230206335462020e-01,1.044437398134605982e-02,2.233006319298475040e-02,-2.099653496766153149e-02,-1.074212614284398258e-02,7.030767152886694890e-03,1.601717835019100464e-02
-1.894471696800612559e+00,1.249134925335086521e+00,4.962213988521500807e-03,9.053227791350131753e-03,2.831453402483048026e-03,-1.225605089548055873e-03,-7.243597863958544519e-03,-3.228639989564796586e-04,3.801023864571327019e-03,1.011301999874423922e-02
5.899775019256023878e-01,-1.120181061871017736e+00,-1.028187097286668850e-02,6.987935625114952698e-01,-1.436314033015498315e-02,-1.729262714550186542e-02,2.182195333343089211e-02,8.819443102891792036e-03,-1.314020012964014356e-04,-2.135827329389333729e-02
-6.114711243867361201e-01,-1.944681908049449959e+00,-1.626184874583169737e-02,1.344184864663370504e+00,-1.595154331075244319e-02,-3.586635577415636655e-02,3.471209732668412845e-02,1.376941532041925723e-02,-7.567769795425622302e-03,-8.592532579090957426e-03
-1.614013240638969782e+00,-7.357084550985973914e-01,-3.584235296318440123e-03,5.001153301122021055e-01,-3.826152603760114151e-03,-7.867511444510207064e-03,2.826829865187490548e-03,1.208586784300781647e-03,1.491414595489175612e-02,-1.207672807484776005e-03
1.752378498823765840e+00,-1.410799534478836659e+00,1.316963919243800685e-02,-4.126851333950158907e-01,4.340577184816949916e-03,1.759343901753248479e-02,-4.669180285330707184e-03,-5.456289567881900809e-03,7.164157453592990416e-03,1.028013158106717536e-03
-6.172405616142120355e-01,2.566485323148216757e+00,-1.086449755219499186e-02,-5.812959537285494749e-01,3.768292292217891720e-03,9.245372975870755697e-03,-8.405945652874334192e-03,-5.312402600738314051e-03,-1.335872542479434044e-02,9.658730872678936846e-03
2.631288313365943932e+00,2.943030996906371488e+00,-9.474482731248110023e-03,-5.912000937937168799e-02,-4.778108605138432080e-03,-1.958732712190486627e-03,-8.728219913780978570e-04,-4.387767280929918967e-03,-4.244805473846281589e-03,-9.455869043377434016e-03
9.372513853371374770e-01,3.071021755973849299e+00,2.724716047946180303e-03,7.614861614830009673e-02,8.616990616946852699e-03,3.452988441789808446e-03,-9.825647548363371057e-04,-4.448690601844697279e-03,7.269119262598069259e-04,3.244223840856758426e-03
-1.222829979492582098e+00,-1.577708109728186425e+00,-2.232655208707406275e-02,2.080116436987026418e+00,-2.882811750323927696e-02,-5.298239976652852762e-02,4.835288051422979155e-02,1.264166247783734057e-02,-8.505215026662519412e-03,-1.532987935655232871e-02
-1.891611978210324230e+00,-9.823665000657573199e-01,1.098217864499898694e-02,-4.743592577777496211e-01,1.015299346228961015e-02,1.714960598762957367e-02,-9.541326927785323542e-03,-1.456361230021449571e-03,1.434603825369699936e-02,4.918850158348133002e-03
4.889870843560847891e-01,-1.165708637333919828e+00,2.539226907893019775e-03,-6.108924374285776837e-01,5.623845768010322585e-03,1.051018690031933593e-02,-6.984353139907236406e-03,-2.922579556225379793e-03,-1.961250842722571733e-03,9.342769960400375013e-04
6.753040525748401635e-01,-6.692978302040653027e-01,-2.040645306199944525e-03,-2.478560478917574833e-02,-4.405332737131621018e-03,-2.361423741660671760e-03,5.468426590798341862e-03,3.769339938340637852e-03,-3.128673772750084625e-03,-8.269511045658524059e-03
-1.041671512364174657e+00,2.370958931303587480e+00,-1.552762240872034710e-02,-8.001687706895125318e-01,5.103690827603760832e-03,8.893582375276152738e-03,-1.035465454576142003e-02,-3.942699133856211735e-03,-1.141047602133852742e-02,1.262433126072121277e-02
-6.080940645342038930e-01,-1.884864458106726426e+00,2.221951710411096403e-02,-4.804496870696775557e-01,1.198433211460760324e-02,1.868935538417525882e-02,-9.371341030416178303e-03,-3.467073362572899858e-03,9.597845503421183894e-03,7.671480807143005697e-03
-2.026459760973727153e+00,1.210259895471489655e-01,-2.055040207232095711e-02,1.838902053097875466e+00,-2.286009215691427870e-02,-4.638130063739844683e-02,3.515655236666585803e-02,1.438369003627011991e-02,-6.226196653041434111e-03,-9.742157056189160516e-03
-1.696993883465067077e+00,-2.316822130493747384e-02,-1.295883436508108583e-03,-5.931555511708677675e-02,1.034690205306183081e-03,-9.600518352622221946e-04,-2.007078171181706644e-03,5.274161566204242646e-04,3.949890131889583628e-03,2.351009023825519940e-03
-1.532212794928387467e+00,-4.827061665545267499e-01,2.371710227939861221e-02,-5.123510801976473017e-01,1.201980644530250240e-02,1.962196279943359545e-02,-2.128160659829562637e-02,-1.052158417915243123e-02,2.780565886035094372e-02,9.918319798544766863e-03
-1.936361823930823900e-01,-1.685055508245390632e+00,1.123813345874973869e-02,-4.099491955566157975e-01,6.730479155597232296e-03,1.292985093437167173e-02,-5.332527245882940845e-03,-4.411636230471704251e-03,1.456263068054533191e-02,1.610335882897148902e-03
8.360783830670230898e-01,-1.468173448281292925e+00,-1.403832578509006668e-02,1.095545658654596632e+00,-1.663007804709979581e-02,-2.943013922904693519e-02,2.917971266630871655e-02,1.150119463659638255e-02,-5.499462559863843754e-03,-1.050581800744077379e-02
-1.132328461346978399e+00,2.178979210007535805e+00,-3.412921137766509322e-03,1.553364772493096013e-01,-1.550387801018609374e-03,-6.504132906784782821e-03,1.194438276295794327e-03,-1.231917858565963891e-03,-6.379124938599450671e-03,8.807256238413234753e-03
-2.347812743246861233e-01,-1.376481064894744089e+00,-7.871827816365802727e-03,-9.077824804132407222e-01,9.588175599806568125e-03,1.154102341110737652e-02,-1.207446639009752271e-02,7.817351885777111542e-04,-1.481890316067631386e-02,1.053144983517364033e-02
-2.646188874944638281e-01,2.413061138945187700e+00,-3.587945353530952453e-02,1.494266773463319042e+00,-2.012100653238168418e-02,-3.890072386719969216e-02,3.254858820319877361e-02,1.342632059580461598e-02,-3.554975704731569430e-02,-1.309200336418711759e-02
1.547284696684545491e+00,2.681646825436799109e+00,-2.475122660192351220e-02,-2.680257312093290573e-04,-1.307990015053820537e-02,-2.604936893497189834e-03,5.175117757914017048e-03,6.967594579148500555e-04,-1.650507061785333809e-02,-1.210402882553003948e-02
-1.249619207995891434e+00,2.291577752861111428e+00,-8.443371352015789644e-03,-3.631097928088865001e-01,4.391934063757582662e-03,-7.460059141971807362e-05,-7.169518114789627181e-03,-1.439690975538619050e-03,-1.137555688442532659e-02,1.158161869833134947e-02
-1.378374505948578577e+00,1.500797487300210342e+00,-4.759907999586813349e-03,-3.719923656912645926e-01,2.821779609161561425e-03,6.174495208523636189e-03,-1.127794648995792889e-02,1.655463410801128604e-03,-9.122415304074439277e-04,9.031485010832580179e-03
1.620075679727460916e+00,-1.410596952269774551e+00,5.474067178709934867e-03,-2.510921163376584331e-01,-4.499812347754615638e-03,1.011674479253999413e-02,-3.284653584159726893e-04,5.143355405722201124e-04,-9.271126123505139469e-04,-4.645417467406813550e-03
-9.711904362133771951e-01,-1.918393131244298333e+00,-3.227910060538442816e-03,2.430504305019710598e-01,-4.856401514794772556e-04,-5.034523687361095942e-03,4.365385813182477356e-03,4.700167193221079648e-03,2.516672940836805344e-03,-2.244366630449010514e-03
-5.943431157695748812e-01,-1.812946025104309022e+00,-2.159298991100599280e-02,1.692431728689402837e+00,-2.066878925284777735e-02,-4.890831475407518558e-02,3.917988673722361259e-02,1.080959048547434562e-02,-9.528762027477773178e-03,-1.388782877547876417e-02
-1.809514089185402685e+00,1.382103713968495518e+00,1.686157134806572436e-02,-7.431542170858139729e-01,2.170768916298173451e-02,2.481924500953954643e-02,-2.225602764854393498e-02,-8.967429259577910233e-03,1.425743585415415252e-02,2.312489397611224018e-02
-2.129213829464253749e+00,5.841306739945755222e-01,2.013166692722915055e-02,-4.789833128818759556e-01,1.131266647308392867e-02,2.083136735492768787e-02,-1.421247790068390013e-02,-9.838224802438462480e-03,9.545104394955592972e-03,1.359944010412045788e-02
5.821631510449895019e-01,-1.033218037264083566e+00,-1.062182892285416791e-02,1.741067851394223834e-02,-2.432714372681114151e-03,-6.102439885155948839e-03,5.891206108511838797e-03,4.696099648886360028e-03,-7.152331005157024600e-03,-5.090236974199603519e-03
4.556094689851429291e-01,-1.783306875487118859e+00,1.278475292374172886e-02,6.311415262687167238e-02,4.862432497194207545e-03,4.312942700064223769e-03,6.732808247231260486e-03,4.183399370961529695e-03,2.662905042556460659e-03,-1.592602059723720147e-04
-2.029290374178460699e+00,4.619832913442474820e-01,1.531481576972570056e-02,-2.609770394669297389e-01,6.322664157260933851e-03,1.432836525707091406e-02,-1.146210812501571863e-02,-3.977954348104453808e-03,1.518381024575410007e-02,1.320079978207781314e-02
-4.540726405426614987e-01,-8.582673254508869087e-01,2.794558877173509981e-03,7.229198929145724817e-02,-4.254310941612996638e-03,-2.939441467388766681e-03,3.987966524452496095e-03,7.438083356528093354e-03,5.983242835980025383e-03,-3.158791294937497371e-03
-2.275477787936736884e-01,-1.726339089641671709e+00,1.573589861205535595e-02,-5.728510810754837701e-01,1.350441908644650635e-02,2.379246184104556044e-02,-1.262923671545811491e-02,-5.421230869458754098e-03,5.794724516861519958e-03,6.299794560135330533e-03
5.431453606760287128e-02,-1.887456148553365187e+00,-7.532477408424970156e-05,2.334304655646617099e-01,-9.575664044636431060e-04,-5.063562900858444883e-03,8.805697358916137613e-03,7.238791046369919685e-03,-2.248298860210716163e-03,-1.470535200308891247e-03
2.465361952452584660e-01,-1.417076436901806957e+00,-1.106060494007062717e-02,-9.533129389750330529e-02,4.228114543270884707e-04,-5.738042502419118084e-03,4.688333148963913510e-03,4.348896759054060590e-03,-1.038653700493475177e-02,8.126213578150806496e-04
-1.474183253572898256e-01,2.872792642953901243e+00,-6.014234783670285162e-03,-3.535866355758558455e-01,3.429031007090355132e-03,4.757153489701841653e-03,-7.535672802251596955e-03,-2.383099773900009682e-03,-1.245634860337985900e-02,1.325247615811475654e-02
3.207652635330695556e-01,-1.458767122874288447e+00,-6.159453397463255514e-03,-2.252213477155397547e-01,1.982246566026728968e-03,2.003197777664146584e-04,2.828154432912480427e-03,4.680895676428216412e-03,-5.712451222852114700e-03,-3.657974613286712681e-03
1.641480082717828193e+00,-1.429184541455389423e+00,1.984542333561910635e-02,-6.480169560053051780e-01,9.002566895880810549e-03,2.091144368430806338e-02,-2.028070200988127056e-02,-9.299153866313768224e-03,2.021708626326416611e-02,1.843144477511664226e-03
1.768244126209885525e-01,-1.382720910758221899e+00,-1.291740386897342191e-02,2.312689324355540477e-01,-3.947178852040312408e-03,-1.867013113081334927e-02,1.347951848981639167e-02,5.884022026366675373e-03,-1.123246956656118178e-02,-4.192252419436114791e-03
-1.262758895912837076e+00,2.308914965957807208e+00,-2.946458533282100140e-02,1.454117720591179719e+00,-2.068952879521705063e-02,-4.341618247323328350e-02,2.294478527328776274e-02,6.048084666007255000e-03,-2.093338238743481378e-02,-1.098914742023455668e-02
-2.167639817501906929e+00,7.141593590816483483e-02,-1.099373132652590318e-02,1.283846188676333933e+00,-1.399438845904869833e-02,-2.690965167645706368e-02,2.220304568934339251e-02,1.178085328311898397e-02,3.563768391605597920e-03,-4.517164159505013959e-03
1.631521660523097106e+00,3.295834135261536346e+00,-1.613357672799092812e-02,7.539654510058427239e-02,-5.005288349131505055e-03,-7.487613411529066634e-03,1.299636480734828528e-03,-4.390932479289649804e-03,-1.478040377999675220e-02,-5.854091216921031987e-03
-2.163721171260783560e+00,-1.712365923534679146e-01,-8.865134780374712975e-03,5.366735154343669212e-01,-5.423499335038894226e-03,-1.931246683457164826e-02,7.474874456073502156e-03,-1.658838372888986334e-03,7.985514599792435317e-03,-6.368963143521947420e-04
-1.314014100361046822e+00,1.542599075232918837e+00,3.244932479223947702e-03,-4.801658550785171120e-01,8.596873631841663727e-03,8.295226090447487335e-03,-1.357098295601600821e-02,-3.642168902590139229e-03,1.353890273756575956e-03,1.533039927417204767e-02
-4.649607620177417799e-01,-1.685971834518450896e+00,1.751972327430053808e-02,-9.839436599014426618e-03,5.129015907546694703e-03,8.842834497893867565e-03,-3.030202799151286014e-04,-1.816962484033259745e-03,1.134371003750080098e-02,1.731709159789873720e-04
-1.834897107166304275e+00,1.424112015856237257e+00,7.517448612743856881e-03,-3.214533897497494075e-01,7.620175737353350118e-03,1.144308346503299621e-02,-1.426049453054289984e-02,-1.634849273239914053e-03,9.714870464636194552e-04,1.132812600087795135e-02
-7.710601440751803370e-02,-1.984573942685528003e+00,7.070518645322433973e-03,-5.740303012617525846e-01,1.530939263537620110e-02,2.116107207543297536e-02,-8.709747872590694467e-03,-1.744467252124133616e-03,1.879112784790350167e-03,5.923862575773519365e-03
5.222558805470118859e-01,3.097270259602701525e+00,-1.506602991991549262e-02,-2.574961073889416030e-03,1.997938436494754721e-03,-2.672396888960086592e-03,-2.186684882299754027e-03,-1.425874652240456675e-03,-2.585804718967968027e-02,5.728016772276274884e-03
-6.804214581846248500e-01,-1.894914153724751138e+00,5.047745711963407683e-03,-4.438878410343594094e-02,4.649376471232355423e-04,3.727390617883423810e-03,-1.099369703029796051e-04,1.698136933265110421e-03,4.180503769701186811e-03,-1.433523837860185227e-03
-2.221510094884712405e+00,1.291412355964585423e-01,1.293334514673049294e-02,-2.097592640353040383e-01,7.016230487961870599e-03,1.333650124208797007e-02,-8.732417960950256131e-03,-5.291012448340952357e-03,1.416773937710196288e-02,5.843873041444203401e-03
-1.486670306425682764e+00,1.583863580922400538e-01,-1.227538512504269819e-02,5.787682216925998241e-02,-4.704961278204734115e-03,-7.548264050880921713e-03,2.013799074349078254e-04,6.410857906919319865e-03,3.762673601849648476e-03,-3.454297183028612502e-03
3.710096854916462017e-01,-1.810857806116366708e+00,-1.465253714919279721e-03,2.681342403085295034e-01,-2.421551391739891479e-03,-5.110422505274207772e-03,1.025758617456982297e-02,3.259034679583897032e-03,2.427421759689033388e-03,-6.163486459629288761e-03
1.570575426356438431e+00,-1.299922088841447110e+00,1.117017519759137822e-02,-3.015633867726647543e-01,-2.855193738717752561e-04,1.251955688202667678e-02,-3.099170646923366922e-03,-7.979815947472684856e-04,8.028747985967447584e-03,-9.723135703050505771e-03
-4.525726933177621758e-01,2.680966908170153040e+00,-2.483405401466776130e-02,2.331872495074600593e-01,-6.231424196507989732e-03,-1.459641485232529741e-02,5.326792430711412181e-03,2.912450136605643919e-03,-2.444440985461618712e-02,-1.540652606293016220e-03
2.969169202942362862e+00,2.898076876073379715e+00,-1.116847400199544316e-02,2.406653245596832719e-02,-2.773898398566409379e-03,-4.471146129866008199e-03,4.455830469214202248e-03,-6.304698079870749844e-03,-6.737388409722783016e-03,-1.441602292341095763e-02
-2.236145271689688574e+00,7.070373187721979980e-01,-2.317265974728992955e-02,1.512909802206042098e+00,-2.006197213879679780e-02,-4.120193103805196849e-02,2.582270688268618886e-02,1.215148233847944750e-02,-4.768029013865031536e-03,-1.073147629901175480e-02
1.934710292917910524e-01,-1.377170321481352877e+00,3.201107001011230940e-03,5.020234193350730373e-02,1.612624336107888051e-03,-2.541860685962630401e-03,5.822859367633018320e-03,2.056365546152315316e-03,-3.419214727546507696e-04,-5.733252602171134450e-04
-2.066635679076018306e+00,1.087712470026754197e+00,2.328129244650968543e-02,-1.355595733446312900e+00,1.963318828257660034e-02,3.893682870994807227e-02,-2.705468910357674769e-02,-1.514782491523370550e-02,1.284478722722686220e-02,2.334045660486706864e-02
-9.153965171479355734e-01,-1.927069631936849659e+00,2.610359770340694302e-02,-3.856818062955266746e-01,9.916225597310686021e-03,1.761191155983951595e-02,-6.097384553905413687e-03,-4.352350229539704574e-03,1.524414570505919914e-02,6.938423710121654174e-03
-1.148160422053807306e+00,-1.724744908598963677e+00,1.770436851303670844e-02,-5.250042714433760249e-01,1.288105104430976693e-02,2.168822596221000459e-02,-7.428412820170110335e-03,-3.206173409258133988e-03,9.945598871158199336e-03,8.477978533615119702e-03
-1.791585734104081284e+00,1.346075333853980593e+00,3.846174310250416450e-03,-2.820593337147424620e-02,1.365537444997198813e-03,-1.553297437044217147e-03,-6.655037987460076312e-03,-1.785674070975473010e-03,-1.444945505331191385e-03,1.189999250588991489e-02
2.849183129625540989e+00,3.167531504983482904e+00,-1.433350202343608437e-02,-1.181915146403769712e-01,-1.526849228322350871e-03,-4.815576304716942015e-03,-2.113346045242584306e-03,-1.385411460960641467e-02,-5.169748073401752610e-03,-1.715204337319754108e-02
-1.152738332781319874e+00,1.239634275886653647e+00,-8.370607550913976291e-03,-4.068520982113930651e-01,1.445234472100827283e-03,5.390670934287255384e-04,-1.327515386023566876e-02,-4.119904522361494958e-03,-5.651010458861162322e-04,4.530193458149089913e-03
1.038238161587979658e+00,-1.219446592553510733e+00,1.076897024887306202e-02,-3.502049339216998236e-01,1.231248806233912682e-02,1.606566343107015959e-02,-5.670448652929163669e-03,-5.142402589260731266e-03,1.568103818569333702e-02,-3.447412407532076187e-03
-1.297626612297894333e+00,-8.016175814435657632e-01,8.234455694140427329e-04,-5.178092336547034380e-01,8.090345994191658341e-03,7.779022350036605624e-03,-4.090382910015915099e-03,-1.113954678243867652e-03,-5.034397147110551522e-03,7.961062243000024269e-03
-2.969837380105591618e-01,-1.530094004382498651e+00,-4.080045271651327327e-03,4.829897861008228821e-01,-6.318971772192108483e-03,-1.025346429551685264e-02,1.121095506110492135e-02,9.765475291542969477e-03,-1.022540944784177709e-03,-8.099560516600528420e-03
-8.475922132065167869e-01,-1.860852469950694088e+00,7.689266614655380569e-03,1.646543889883411160e-01,5.658131333794273743e-04,-3.766100327524049204e-03,3.109336567309379032e-03,-6.424261999862547479e-04,8.788057490176186259e-03,-2.092499495069961857e-03
-1.696556912867378752e+00,4.980734428751806830e-01,2.975233322441352135e-03,-5.347345034178756229e-02,2.893189100190870361e-03,8.384703016820135857e-04,-1.119186167967529608e-02,-3.899982523084512959e-03,8.908603592836178767e-03,7.859467653376639440e-03
-6.768892823743194453e-01,-1.789429869003470452e+00,2.166848261248226215e-02,1.572802387984576500e-01,4.069601149428184184e-03,5.595694768771869096e-03,1.420453150346671217e-04,9.576572459550729277e-04,1.595762041208242596e-02,4.495464410445696758e-04
6.068897534141456385e-01,-8.823718116120732313e-01,-9.578914106753405600e-03,1.879716973503539335e-01,-1.030203495087788843e-02,-8.694038176086301209e-03,7.526345889714849795e-03,4.291242084918427124e-03,-1.318585176232796308e-03,-1.827768034851922144e-02
1.634850551983383360e+00,2.881245517837315084e+00,-2.189971047176393626e-02,1.400028107582311776e-01,-8.727472784118752575e-03,-7.409437912756574804e-03,9.550640623766686738e-03,-4.326156981274420499e-03,-1.965877898304579235e-02,-1.851448983990125474e-02
1.879579680514184836e-01,-1.388522653187278966e+00,-9.988259998531014150e-03,-5.060975314961664064e-03,-4.175741515072470961e-03,-4.814003516603066607e-03,6.722730769374977468e-03,4.842109697635627041e-03,-1.094706185642320764e-02,-3.623101481085659256e-03
5.150421825728681569e-01,2.738518408991093445e+00,-1.419461807955250260e-02,-2.952361667656304145e-01,-4.103440513492751657e-03,3.686439974688971583e-03,-4.534613534776234418e-03,-3.036014708790796962e-03,-1.210716624202716474e-02,-6.608531135235775657e-03
-9.496269765795253837e-02,-1.641447122212327914e+00,-3.868069329062615719e-03,-9.315100738855983109e-02,3.111669030945816289e-03,2.170921249831484628e-03,-2.736431416198843725e-03,1.991790109543544601e-03,1.007107602492582875e-03,-1.879975967384402060e-04
-2.151891876089262912e+00,6.404642175021387773e-01,6.222953632094584825e-03,-7.247031595385210467e-01,8.090313236497557667e-03,1.869178514621627069e-02,-1.906885596950819162e-02,-9.826780813825031907e-03,9.512481454647000317e-03,1.197017178423351313e-02
3.594255081203302088e-02,2.553858383930685427e+00,-2.008777499213973416e-02,7.487426785107825777e-01,-1.834652161564327699e-02,-2.308196216605327977e-02,1.417147833814977331e-02,5.831615522310103217e-03,-2.626680571254160282e-02,-9.387956200664068079e-03
-9.830706920621409273e-01,-1.642316973763680243e+00,-1.569036631886892852e-03,2.224195759647360493e-01,-6.056021359723735148e-03,-7.541476532342130529e-03,8.653942513624393422e-04,3.679632758811373500e-03,6.449332820091723158e-03,-4.287662291429726082e-03
-6.344603842413837347e-01,-1.943648137412097521e+00,3.589047962647553408e-03,6.066034444499946998e-01,-4.793142447891671903e-03,-1.237772951060562079e-02,1.443008748084425794e-02,6.285401341351061488e-03,9.282093611310767572e-03,-3.803192477493895496e-03
8.961946562992382237e-01,-1.435255071049538644e+00,-4.327721511731275061e-03,4.152570601453475091e-03,-2.575473183163947549e-03,2.283558149398097828e-03,2.541672249702978809e-03,3.295997132432872123e-03,-1.376380147945246296e-03,-7.734349500001898997e-03
-1.810576066956253588e-02,-1.754507054867826987e+00,1.648993727934338488e-02,-3.077938924785351693e-01,4.066848480517063283e-03,1.776835051401210591e-02,-1.101018626584581578e-02,-2.412551936423239923e-03,1.598049523793478727e-02,-3.269402296778169993e-03
3.292365659750142282e+00,2.665925490897555594e+00,-1.677621647769417246e-02,7.791866348898826566e-02,-6.296430582909077339e-03,-5.894666460101023915e-03,1.947004476889336623e-03,-2.431799783395444114e-04,-2.147140011466367425e-03,-1.676496005797020739e-02
-9.911679020058059564e-01,-1.798262606671358954e+00,1.009835805086031768e-02,-9.438916446127026960e-02,3.215683683319071895e-03,2.396339333759574600e-03,-9.177023443142362513e-07,-3.204138933987649845e-03,9.327143700688388800e-03,-6.511168396722318962e-04
-9.078520002770802400e-01,2.048739830123913475e+00,-9.951247881750051316e-03,-3.684194745665492210e-01,2.487292823547822274e-03,2.796673564309574284e-03,-8.568887897525020308e-03,-1.403493722018128026e-03,-1.038984230475084244e-02,1.010077866473609899e-02
-1.396830644959107914e+00,1.379099179923749308e+00,-1.321970836500824947e-02,1.989364982020477013e-01,-3.142908279947509431e-04,-1.859711839391719676e-02,3.196428746259040096e-04,1.357013705860218161e-03,-5.337712740320496412e-03,2.256510847212858661e-03
